cut_off	num_rel	true_recall	SWIFT	SWIFT+forget0.1	SWIFT+forget0.2	SWIFT+forget0.5
3000	1921	0.9384465070835368	0.46114145112086014	0.45327984898537044	0.45402978019380763	0.4560778727445394
3030	1927	0.9413776257938447	0.508258875752981	0.5005194805194805	0.5022152723481886	0.5073723012111637
3060	1932	0.9438202247191011	0.5651601579666818	0.5596755504055619	0.5645821157218002	0.5794841031793642
3090	1934	0.9447972642892037	0.7162185458841486	0.7076472740578119	0.7107680999632489	0.7197618161518422
3120	1940	0.9477283829995115	0.3445061043291665	0.3391015556720853	0.3397548161120841	0.34160943828138757
3150	1945	0.9501709819247679	0.5339175421022216	0.5255336395568765	0.5268147345612134	0.530985530985531
3180	1950	0.9526135808500245	0.5256348051129832	0.5150554675118859	0.5139694254085398	0.5106048703849175
3210	1951	0.9531021006350757	0.7136204205112605	0.7063721940622737	0.7107468123861567	0.725278810408922
3240	1954	0.9545676599902296	0.734929599684541	0.7247774480712166	0.7266641874302715	0.7315612130288282
3270	1959	0.9570102589154861	0.5574560200030451	0.5484322508398656	0.5495091164095371	0.5526093088857545
3300	1968	0.9614069369809477	0.3768220004308178	0.3697163253804246	0.36923076923076925	0.36771300448430494
3330	1970	0.9623839765510503	0.6338427696231211	0.6253968253968254	0.6281887755102041	0.636099451081692
3360	1974	0.9643380556912555	0.6089773253153773	0.5989077669902912	0.5996354799513973	0.6016458396830234
3390	1976	0.9653150952613581	0.7052444456688876	0.6952850105559465	0.6972477064220184	0.7024528972627089
3420	1981	0.9677576941866145	0.6249704235381404	0.614454094292804	0.6148355058969585	0.6163658991910392
3450	1985	0.9697117733268197	0.582709525908994	0.5717165898617511	0.5710586881472958	0.5692572411815314
3480	1989	0.9716658524670249	0.5996438766597655	0.5909090909090909	0.5928464977645306	0.598735701384708
3510	1992	0.9731314118221788	0.7016802251382368	0.6878453038674033	0.6854783207157605	0.6777815583531813
3540	1995	0.9745969711773327	0.6164962508550765	0.6078610603290676	0.6100917431192661	0.6163113994439295
3570	1997	0.9755740107474352	0.7465015446614215	0.7396296296296296	0.7443160641073425	0.7590269859369061
3600	2005	0.9794821690278456	0.5345775704069836	0.5258326776816156	0.5266614131862358	0.5294428307367309
3630	2008	0.9809477283829995	0.6463756575692429	0.6374603174603175	0.6398980242192479	0.6469072164948454
3660	2011	0.9824132877381534	0.6682661633383106	0.6539837398373983	0.6510197474910975	0.6410583359897992
3690	2013	0.9833903273082559	0.690808173496584	0.6828358208955224	0.6865620736698499	0.6979889042995839
3720	2014	0.9838788470933073	0.7573608475183764	0.7512122342409548	0.756858323938369	0.772239263803681
3750	2017	0.9853444064484611	0.8046045789346473	0.7891236306729265	0.7848249027237354	0.7716143840856924
3780	2018	0.9858329262335125	0.7699740207321512	0.7595031990967256	0.7609351432880844	0.7643939393939394
3810	2022	0.9877870053737177	0.6130233351362149	0.6035820895522388	0.6050269299820467	0.6090361445783132
3840	2022	0.9877870053737177	0.7549364966815083	0.7497219132369299	0.7564534231200898	0.7767960046100653
3870	2028	0.9907181240840254	0.6000887705307936	0.5912536443148688	0.5929824561403508	0.5984066096193568
3900	2031	0.9921836834391793	0.6786319482600676	0.6709613478691774	0.6745267353038857	0.6861486486486487
3930	2033	0.9931607230092818	0.7519186315347732	0.7441434846266471	0.7479764532744665	0.7588652482269503
3960	2037	0.995114802149487	0.6702035780416532	0.6602917341977309	0.6615784345566742	0.665903890160183
3990	2037	0.995114802149487	0.7811652578887773	0.7757044935262757	0.781957773512476	0.8013375295043274
4020	2039	0.9960918417195896	0.8114615461148394	0.8024399842581661	0.8049743387287801	0.8094481937276697
4050	2040	0.9965803615046409	0.8474987017541464	0.8374384236453202	0.837782340862423	0.8370947886746
4080	2041	0.9970688812896922	0.872145983151087	0.8608182201602699	0.8597304128053918	0.8561241610738255
4110	2043	0.9980459208597948	0.8299601942931631	0.8194945848375451	0.8208115709120128	0.8244552058111381
4140	2044	0.9985344406448461	0.8275194395481118	0.8202247191011236	0.8245260185558693	0.8377049180327869
4170	2044	0.9985344406448461	0.8646212202699756	0.8609941027801179	0.8679405520169852	0.8890822096563723
4200	2044	0.9985344406448461	0.8887388688872527	0.8875379939209727	0.8964912280701754	0.9219666215606676
4230	2047	1.0	0.8863779327195553	0.873666239863423	0.8706933219906423	0.8593618807724601
4260	2047	1.0	0.9036832746016377	0.8946678321678322	0.8954505686789151	0.8974134151687856
4290	2047	1.0	0.9164139459367129	0.9101823032458871	0.9134315037929496	0.9241534988713318
4320	2047	1.0	0.9261721490276213	0.9224876070301938	0.9275033982782057	0.9433179723502304
4350	2047	1.0	0.9338901079516917	0.9321493624772313	0.9385602934433745	0.9574368568755847
4380	2047	1.0	0.9401471238788383	0.9398530762167125	0.9472466450717261	0.9678486997635933
4410	2047	1.0	0.9453221466777229	0.9463707813222376	0.9547574626865671	0.9756911344137273
4440	2047	1.0	0.9496734965297918	0.9516503951650395	0.9605818864382919	0.9813039309683605
4470	2047	1.0	0.9533833250781629	0.9560952825782345	0.965566037735849	0.9855560905151661
4500	2047	1.0	0.9565837619804101	0.9601313320825516	0.969682614874467	0.9888888888888889
4530	2047	1.0	0.9593729833471711	0.9637476459510358	0.9733713742272944	0.9912832929782083
4560	2047	1.0	0.9618254577629468	0.9664778092540132	0.9766221374045801	0.9932071809801067
4590	2047	1.0	0.963998700432115	0.9692234848484849	0.9794258373205742	0.9946550048590865
4620	2047	1.0	0.9659378259492196	0.9719848053181387	0.9817745803357314	0.9956225680933852
4650	2047	1.0	0.9676787365452924	0.9738344433872502	0.9836617011052379	0.9965920155793574
4680	2047	1.0	0.9692503401149639	0.9756911344137273	0.9855560905151661	0.9970774476376035
4710	2047	1.0	0.9706762029176756	0.9775549188156638	0.9869816779170685	0.9980497318381277
4740	2047	1.0	0.9719756870129376	0.9789574366331899	0.9884113954611299	0.9980497318381277
4770	2047	1.0	0.9731648851526659	0.9803639846743295	0.9893668438859352	0.9985365853658537
4800	2047	1.0	0.9742572656025775	0.9817745803357314	0.9903241412675375	0.9990239141044412
4830	2047	1.0	0.9752641894203444	0.9831892411143132	0.9912832929782083	0.9990239141044412
4860	2047	1.0	0.9761953069863403	0.9841346153846153	0.9922443044110518	0.9990239141044412
4890	2047	1.0	0.9770588750357957	0.9850818094321463	0.9932071809801067	0.99951171875
4920	2047	1.0	0.9778619683687543	0.9860308285163777	0.9936893203883496	0.99951171875
4950	2047	1.0	0.9786107390716398	0.9869816779170685	0.9941719281204469	0.99951171875
4980	2047	1.0	0.9793105223028308	0.9874577906415822	0.9946550048590865	0.99951171875
5010	2047	1.0	0.9799659625213193	0.9884113954611299	0.9951385512882839	0.99951171875
5040	2047	1.0	0.9805811520746862	0.9888888888888889	0.9956225680933852	0.99951171875
