cut_off	num_rel	true_recall	SWIFT	SWIFT+forget0.1	SWIFT+forget0.2	SWIFT+forget0.5
3150	526	0.7815750371471025	0.058780801251896775	0.0582180409518539	0.058633374205774164	0.05992936082944059
3180	528	0.7845468053491828	0.14718515984559474	0.14654454621149043	0.14965986394557823	0.1596130592503023
3210	529	0.7860326894502229	0.22073857709169017	0.2191383595691798	0.2239627434377646	0.23775280898876405
3240	531	0.7890044576523031	0.25811156225386084	0.2527367920038077	0.2552884615384615	0.26222222222222225
3270	533	0.7919762258543833	0.20773836941949297	0.20413634622749904	0.20626934984520123	0.21201272871917262
3300	536	0.7964338781575037	0.17217479398869195	0.16791979949874686	0.1681832444304989	0.1688720856962823
3330	539	0.8008915304606241	0.1505051530712423	0.1475095785440613	0.1482806052269601	0.150600726459905
3360	540	0.8023774145616642	0.205384203962167	0.2033898305084746	0.2072936660268714	0.21951219512195122
3390	545	0.8098068350668648	0.0959182292027434	0.09491466388018112	0.09586631486367635	0.09880348078317622
3420	547	0.812778603268945	0.175738628643625	0.17271866119355858	0.17431485022307203	0.17881660673422686
3450	548	0.8142644873699851	0.24754376059333733	0.24301552106430155	0.2458501570210857	0.2541743970315399
3480	551	0.8187221396731055	0.21965317788809047	0.21323529411764705	0.21307037896365041	0.21257716049382716
3510	556	0.826151560178306	0.09806262549603446	0.09641061210334663	0.09674612841482512	0.09776683664497977
3540	559	0.8306092124814265	0.1441000193336341	0.14126863785696234	0.14187817258883248	0.14359106087849988
3570	565	0.8395245170876672	0.10654633620780989	0.10472659870250231	0.10515540666294435	0.10648322653599698
3600	566	0.8410104011887073	0.17598408059478854	0.17577639751552795	0.18031220133800574	0.19483648881239243
3630	569	0.8454680534918276	0.23131424787828064	0.22481232714342156	0.224901185770751	0.22454617205998423
3660	572	0.849925705794948	0.15992070204060968	0.15632686526373327	0.15658362989323843	0.15718604012091233
3690	575	0.8543833580980683	0.14196608407687986	0.13898960599468213	0.13936015511391178	0.1402439024390244
3720	577	0.8573551263001485	0.16750814126669653	0.16471595775049958	0.16609096142774898	0.17000589275191513
3750	579	0.8603268945022289	0.2248226199348452	0.21807909604519773	0.21758737316798196	0.21548195013025678
3780	580	0.861812778603269	0.2459176072937956	0.24247491638795987	0.2461799660441426	0.2577777777777778
